external_id;name;url_image;bio;producer_external_id;price
5065;SAC 5KG FC RIZ LONG ETUVE 10MIN IGP CAMARGUE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/298dbf4996854043c7aa9058b33a867c;non;671;4.17
5067;Nectar de Poire;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e3ee4ff34d4976cb0223e16866bb78d2;oui;1261;5.47
5082;"Etui 1kg Riz long rouge de Camargue ""cuisson 18 mn""";https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/96def39170924e9df7296489dc7d135a;non;671;4.11
5086;100% Pur Jus Pomme Peche;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/37605fe9163ba01805342f5970f04508;oui;1261;2.41
5087;100% Pur Jus Pomme Abricot;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4a9e6b7d1e9d30d37bbc531a1ef5c0bc;oui;1261;2.75
5113;ALZINA BRUNE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/93f32fa88be3f2c6385054ce887c8eb7;oui;1875;18.72
5137;BRIQUE DE BREBIS du Fedou;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ff6cbe09c9a11065bda2999a6d8c563c;non;1246;5.73
5200;La Gorge Fraiche Blonde;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/97f5b831d0e68d87c2cf6192f70f5e9f;non;1118;16.24
5213;saucisson à l'ail fumé ou nature;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/0a494b55de0298a706999c4161e80694;non;574;22.62
5215;poitrine de porc 1/2 sel maison;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5e540c4db3715a029c80514773622fc1;non;574;19.69
5216;échine fumée;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d32e3cc05cb19fa49ffad4fe4bbae505;non;574;10.51
5219;jarret de porc fumé;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f9b4acdd29327c9aad986d1e20ca6683;non;574;18.95
5220;Jarret de porc demi sel maison;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/37392a4ccb2974904c3be4cb1c2ce935;non;574;10.40
5225;croquants a l'anis;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/32f73a108ee6710fe038957cc4bee1d9;non;841;4.34
5227;Baume Réparateur;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/052737b38ac1622b2c488887e0a6e819;oui;1868;12.83
5239;Gommage exfolliant aux grignons d'olives;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/766e256bf1a453f576748dd0ea574ccf;non;1868;8.11
5247;madeleines aux fruits confits;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/64a0b8ae092e228b54b106ce01f7c8de;non;841;2.17
5249;croquants a l'ancienne;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/97794c8af308db572414ef169859c64d;non;841;1.96
5251;pedradou;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/dc74db8fa989518009482426f94ae2a6;non;841;4.36
5254;madeleines aux citrons;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/879e2419154d01b84897d191cfd32359;non;841;3.57
5255;madeleines aux oranges;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ac9ccfafa889950ec145300b7b90d4b9;non;841;3.20
5259;Douceur du Tarn;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9c368a33d7df5938fbfee9cf7bd257bc;oui;1908;13.06
5261;cake aux citrons confits;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2cb3de17a2b251ab400272ca7ca2d109;non;841;3.85
5266;bouffanelles olive;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/66cfcf412d627530873d034911c0a401;non;841;5.67
5272;oreillettes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/0d0e5f4200166e65b22601424e3bb0d6;non;841;4.50
5335;Poire;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b6beaf5f30187ce40a187626b2686dd4;oui;1915;6.92
5365;Charcuterie;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/65fffa25ce861ce8b57db1183e3a9c45;non;829;11.71
5373;GEL DOUCHE TONIQUE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/cc8efe77adccea76dfeaf2ae730d7945;non;1876;7.68
5455;Huile essentielle Thym thujanol;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/3fa47d2d5f563acbbd462dbf66efeff4;oui;1923;7.38
5460;Hydrolat Lavande aspic;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fe08bae13465b6541c12baffb8ec9f8b;oui;1923;6.21
5468;Hydrolat Rose de Mai;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a3de8492a796de3e5b7c1e02a635cdbf;oui;1923;15.64
5482;Pâté Cévenol;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a8f40f1fcc4a0d8dfda76617cd89835c;non;1084;14.97
5484;Pâté à la châtaigne;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/98be1f808fe357a78d859bdf71336640;non;1084;6.94
5489;Côtes de porc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9fbd0a95c7b3a97324bc5a348a5018f2;non;1084;10.53
5490;Terrine de mouton aux poivrons;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/15a6062a3e557d9cf7a5c54f0f6301c7;non;1084;9.80
5499;Marinade caussenarde;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/974d6d14b0d716cf55e966780cd6c259;non;1084;5.79
5505;Rillettes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/da9202e860e121289cbf3ea0a32429f6;non;1084;6.59
5506;Rillettes aux noisettes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e71f272ba8d45f89b930c33b29f82f02;non;1084;14.54
5511;Pâté de foie de mouton à l'ail;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a7457cfde43dc90bca99383f50f7d34e;non;1084;12.18
5736;Gommes à la Stévia Menthe Eucalyptus;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b4f5c789a362f0dbfa563f4f3388149a;non;786;1.02
5737;Gommes à la Stévia Verveine & Citron;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9c4c2693fc54802bdefb287ea136ccb7;non;786;3.87
5853;Carcasse;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9b24bac688883ec73cff9d06ee02f2db;non;1920;12.62
5941;Vendanges de Novembre de l'Ormarine;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6468276ea4e3ddaa6e53cc331f369a0a;non;1946;19.13
5954;La cuvee des fadas blonde;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/428341617776086c5c3f2133bb6de48b;non;1118;18.56
5965;La Gorge Fraiche Ambree;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ba2d13692e8299b253c9746000685510;non;1118;22.73
6061;Tomate coeur de boeuf;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/0743a8ff54545903e5f9b6627c1e0111;non;613;4.66
6069;Courge Muscade;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e811dcab29fd7af570dbcceda5fa5f89;non;613;4.51
6113;Tomate Ananas;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1cc6df851e1795369d0d87cfaf327992;non;613;6.26
6442;Confiture de figues aux noix 70% de fruits;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/af6e13936cdde0b49a26017a2e22a56b;oui;1931;1.17
6443;Purée de figues 100% fruits;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7ef9e3d8530d95f827ad4a06a8c99e59;oui;1931;2.53
5;Le Bio Balthazar;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/06d9643935d59520aa6e4ee25e7d62a3;oui;538;7.08
6;Cuvee Balthazar Syrah;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5696ab6e8d9fbe4f0d48105f2851502f;non;538;17.00
48;Clos Roge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/68bec09c69e76185d0330d9f1f758fd7;non;577;8.26
75;Cuvee Bea;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2fa7cd894789035241c62fe117ba19f9;non;577;7.21
81;Amour de Gris;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7cbbbb3b9c4298804b6e4debcefc7c35;non;577;15.34
82;CHATEAU BEAUBOIS EXPRESSION;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ed2fdd4845ba42ab3737ec7f4218ee9b;oui;604;31.18
119;Dames de Ricardelle Viognier 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6043fb9ff00035aeffc17634a1a4c4e9;non;621;31.11
124;Combemale Rouge 2017;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/867894da6ef769aa4fff08e483ed632f;non;621;24.75
129;Blason de Ricardelle 2017;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5c705d7b24fdda9364db5bdf4e7c9ef1;non;621;26.73
130;Cuvee Juliette 2016;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e7e1dfb44e38d8a3740574e7dd0cd474;non;621;8.67
262;Les Hauts de Laborie;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4ab5cb4ed254705298ae7ffa675744db;oui;664;30.05
263;Le Temps des Gitans rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/42aa72718091ef6151cb236a43755627;oui;664;20.25
294;LE B;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6b085a7b44a44fd33fc6cfc2b5736215;non;668;9.43
316;Ni ange Ni demon;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fa34ececfd42744fb0f63e75305bf560;non;674;19.25
324;Minervois Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1f556639c50042d8677571b20a0eb118;non;563;22.14
331;Maury Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/946c6082a105b0529f547e52378459fa;non;563;28.61
498;Chardonnay, Expression Libre;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/73ac84d923ac1b773221006a0cab2e48;non;705;35.66
506;BARON DE MONTGAILLARD ROUGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/dfa100eb7dd8a2fbc04cd09bd7a91eb1;non;731;17.73
560;Etincelle nomade;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/45c3ad973b7437b6f6b5994d93e630e4;oui;747;35.93
1028;De Chair et de Sang;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2b5e7d1765ceb8bff363fab17ffe24da;non;831;32.36
561;Terroir de Vigne et de Truffe - Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/be159c9464e08ea3512431bce0f3680b;non;742;16.03
608;MARIE THERESE 2017;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/bf61e04c1dce2ff92a725701f37e91fb;non;762;14.90
665;DOMAINE DU ROUGE GORGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/293059a3f06ed8250011d3a2dc3921de;non;753;35.34
666;DOMAINE DU ROUGE GORGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/bc8d7d42965c8d9697a2c5a5ef97c57d;non;753;17.05
697;Clair de Lune blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d27d0644c43598b78421020879d55b4b;non;766;10.78
698;Clair de Lune Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e59a7408849c3baa86be4d687b37251b;non;766;26.23
754;Route Bleue;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/60658ad08b4145fceea904165f174332;non;787;32.28
756;Cuvée R;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ae694da7fbdb466a104b0e84ee30d4e3;non;787;24.38
10742;Tomates;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/91cac2722d4634ba356240b789e3f8e7;non;2465;6.79
759;Cuvée G;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b874a546a2f617f5ffa032e0bc572557;non;787;17.60
771;Plaisir;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/62b3e84cc9a17ff44229705fd64e0f8f;non;534;19.40
939;CHATEAU PAUL MAS Clos des Mures;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eb772f5d32ddade45beb4770f196144d;oui;808;28.89
1004;PRIMEUR ROSE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/96c0b11644a10dc6341e24e3f4060cc5;non;705;32.36
1008;LES PEPITES ROUGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f6356aa6916de9331cc16ffbdbb0c717;non;790;5.62
1012;EVIDENCE ROSE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5609ac285fe8b68d95d8850e734626d3;non;790;9.78
1035;NEUS;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/95c32f001584583a029636cc354258b3;non;833;28.80
1046;Excellence de Saint Laurent Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2eb53718d86f8b26cb17a9961ad4e4a5;non;827;5.63
1082;Les Plaisirs Oubliés;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/32deaf455aa0518830573cb2b4d5a05e;non;842;14.52
1086;Domaine Saint André Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eaa0c283461928ca9d50480e5ae415cb;non;842;34.01
1089;Le Secret des Capitelles Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/94a7298a61d461279dba5bd8e54b0828;non;827;32.08
1098;Signature Rosé;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6f3f17465bc3a55552d93e13edd5364a;non;842;7.83
1105;SENEBIER Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4c591fb13aeb220497f4c6b2e40bb172;non;842;7.54
1117;CUVEE MICHEL OLIVIER;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eb6379174c563726153872dcf9b97e37;non;843;11.63
1139;CHATEAU DES CRES RICARD Oenothera;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/74c27216cdb156f3b8e529e0abb2cb13;non;808;25.74
1154;CHATEAU DES CRES RICARD Stecia;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/955cd754b4ff4551ae46fbe8c78e61fb;non;808;20.04
1200;CHATEAU PAUL MAS Belluguette;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9d498141e403ed9c2b54118199b0576f;non;808;14.30
1298;Autan Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/75e8287bdc9ef9080a5780a0b5a4d0b1;non;862;23.96
1328;TO BI OR NOT TO BI;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4e6e8e5d435602e80e4b3a4f2d250798;non;532;29.11
1341;Les Roches Blanches;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e5d1915cbe82bebaa81bc2788eeb176d;non;879;26.28
1363;ATYPIQUE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e8b77a9c27f6ffe5a973cee7938068b8;oui;880;30.82
1543;Pegounels 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6a8dc66be4e2b69abacccb76fa6ede3d;oui;913;19.19
1367;INEDITE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/52eac374720c7aea28732b2160ac3b55;oui;880;28.19
1395;Pelous rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e3bacbf65181d4d317e084da6dd0daf4;non;878;30.91
1427;Via Secreta;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/659031c7ed569f9c53e39844c65ad5c3;non;885;29.70
1430;Le Devoy Martine;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/92b0ff0371777c229ba8f22bafda1b58;non;885;14.87
1513;La Caladette de Paul;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1bf981970d0c1510a7f656d32eb6517b;non;907;26.60
1517;Vin rouge Sans Sulfites BIO IGP CEVENNES;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/3b2fcf9c2c033bcc2a67838c07fd7430;oui;908;7.24
1529;MILLE X rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2401bfdd5a99f53270ed37693afef7c9;non;584;14.17
1530;MILLE X ROSE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a8a5043b80977450d65baa3ccb4aa217;non;584;34.77
1532;MILLE X BLANC;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/3d72156cc97b50825ea75be4a18b40c8;non;584;16.39
1558;Chateau Mire l'Etang, Rouge cuvee Tradition;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4e6957059470905f4d6accebb217698a;non;870;20.63
1573;FORTES TETES BLANC;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2ce2b43639ed56c5e211b5c7936a0b7c;non;705;35.41
1589;Rouge Rousseline;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/02dfc98e7abe566a96f956c08c3821ba;oui;928;35.47
1607;MEGALITHES;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b75b9a576d62ae06298197eaa36d3050;non;934;11.99
1618;Emotion 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/cf25cb5a0f115a7d54ed9e770620023c;non;936;25.70
1622;Mademoiselle;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2583ebf4391f2371625c0bea5b0d1674;non;937;11.26
1671;LES VIGNES D'EUGENE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/62e945143c8b7fc98ba5aeb7abf5c4fe;non;967;21.82
1691;Chardonnay - Domaine des Aspes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c47ad39bacddaf781d9238a337792d66;non;1019;20.55
1692;Chardonnay-Viognier - Domaine des Aspes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/062b8e58811b946314ea79d87f4ae203;non;1019;13.70
1718;LE CLANDESTIN;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/8acb82b8fbbcd53841a4f284bc0d130a;oui;1101;19.91
1726;en rebellion;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d4eb38af3a2245f359d6280453d53ef1;oui;1101;6.73
1740;LES SABINES ROUGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/6d25606a91491254fff33458f5ce4da7;non;1104;23.73
1767;Mescladis;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fdac6363002ac11bc53de6a2b3dccc8c;oui;1111;12.88
1771;CUVEE HAUTES PIERRES ROUGE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b0789453029773b43489ecbb0074a968;oui;1114;6.34
20401;Sachet Croquants Amandes BIO 220 gr;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/299138844058baf633fa7ecf6459dcad;oui;3668;1.40
1802;CUVEE L'UNE - rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b00a425fb2c54da997fcd4a531ae554f;oui;1108;31.54
1804;CHATEAU MONTFIN SUR PILOTIS BLANC;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d6827411e47189c7527c7a7fd8298f59;oui;1108;27.95
